"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GGDEBT","TOT","PC_GDP","A","1995",57.78272,
"AUS","GGDEBT","TOT","PC_GDP","A","1996",54.8262,
"AUS","GGDEBT","TOT","PC_GDP","A","1997",53.35783,
"AUS","GGDEBT","TOT","PC_GDP","A","1998",49.71306,
"AUS","GGDEBT","TOT","PC_GDP","A","1999",42.00133,
"AUS","GGDEBT","TOT","PC_GDP","A","2000",38.39419,
"AUS","GGDEBT","TOT","PC_GDP","A","2001",37.83626,
"AUS","GGDEBT","TOT","PC_GDP","A","2002",36.35557,
"AUS","GGDEBT","TOT","PC_GDP","A","2003",33.502,
"AUS","GGDEBT","TOT","PC_GDP","A","2004",30.35983,
"AUS","GGDEBT","TOT","PC_GDP","A","2005",28.57482,
"AUS","GGDEBT","TOT","PC_GDP","A","2006",28.03974,
"AUS","GGDEBT","TOT","PC_GDP","A","2007",26.86751,
"AUS","GGDEBT","TOT","PC_GDP","A","2008",29.66468,
"AUS","GGDEBT","TOT","PC_GDP","A","2009",38.25525,
"AUS","GGDEBT","TOT","PC_GDP","A","2010",41.30011,
"AUS","GGDEBT","TOT","PC_GDP","A","2011",45.80056,
"AUS","GGDEBT","TOT","PC_GDP","A","2012",58.614,
"AUS","GGDEBT","TOT","PC_GDP","A","2013",55.14354,
"AUS","GGDEBT","TOT","PC_GDP","A","2014",61.11593,
"AUS","GGDEBT","TOT","PC_GDP","A","2015",64.40172,
"AUS","GGDEBT","TOT","PC_GDP","A","2016",68.96649,
"AUS","GGDEBT","TOT","PC_GDP","A","2017",66.26858,
"AUS","GGDEBT","TOT","PC_GDP","A","2018",66.90811,
"AUS","GGDEBT","TOT","PC_GDP","A","2019",77.00547,
"AUS","GGDEBT","TOT","PC_GDP","A","2020",92.03627,
"AUS","GGDEBT","TOT","PC_GDP","A","2021",83.73977,
"AUS","GGDEBT","TOT","PC_GDP","A","2022",NA,
"AUS","GGDEBT","TOT","PC_GDP","A","2023",NA,
"AUT","GGDEBT","TOT","PC_GDP","A","1995",69.17403,
"AUT","GGDEBT","TOT","PC_GDP","A","1996",69.71158,
"AUT","GGDEBT","TOT","PC_GDP","A","1997",65.372,
"AUT","GGDEBT","TOT","PC_GDP","A","1998",67.11701,
"AUT","GGDEBT","TOT","PC_GDP","A","1999",70.72529,
"AUT","GGDEBT","TOT","PC_GDP","A","2000",71.04991,
"AUT","GGDEBT","TOT","PC_GDP","A","2001",72.1219,
"AUT","GGDEBT","TOT","PC_GDP","A","2002",74.02462,
"AUT","GGDEBT","TOT","PC_GDP","A","2003",72.53215,
"AUT","GGDEBT","TOT","PC_GDP","A","2004",71.7653,
"AUT","GGDEBT","TOT","PC_GDP","A","2005",76.25182,
"AUT","GGDEBT","TOT","PC_GDP","A","2006",72.68636,
"AUT","GGDEBT","TOT","PC_GDP","A","2007",68.96463,
"AUT","GGDEBT","TOT","PC_GDP","A","2008",74.19278,
"AUT","GGDEBT","TOT","PC_GDP","A","2009",86.33044,
"AUT","GGDEBT","TOT","PC_GDP","A","2010",90.54397,
"AUT","GGDEBT","TOT","PC_GDP","A","2011",91.4737,
"AUT","GGDEBT","TOT","PC_GDP","A","2012",97.33756,
"AUT","GGDEBT","TOT","PC_GDP","A","2013",94.3597,
"AUT","GGDEBT","TOT","PC_GDP","A","2014",101.8692,
"AUT","GGDEBT","TOT","PC_GDP","A","2015",101.2852,
"AUT","GGDEBT","TOT","PC_GDP","A","2016",102.5335,
"AUT","GGDEBT","TOT","PC_GDP","A","2017",96.27682,
"AUT","GGDEBT","TOT","PC_GDP","A","2018",90.86761,
"AUT","GGDEBT","TOT","PC_GDP","A","2019",89.27504,
"AUT","GGDEBT","TOT","PC_GDP","A","2020",107.084,
"AUT","GGDEBT","TOT","PC_GDP","A","2021",101.1389,
"AUT","GGDEBT","TOT","PC_GDP","A","2022",NA,
"AUT","GGDEBT","TOT","PC_GDP","A","2023",NA,
"BEL","GGDEBT","TOT","PC_GDP","A","1995",141.232,
"BEL","GGDEBT","TOT","PC_GDP","A","1996",143.2926,
"BEL","GGDEBT","TOT","PC_GDP","A","1997",137.9549,
"BEL","GGDEBT","TOT","PC_GDP","A","1998",139.397,
"BEL","GGDEBT","TOT","PC_GDP","A","1999",127.9947,
"BEL","GGDEBT","TOT","PC_GDP","A","2000",121.6588,
"BEL","GGDEBT","TOT","PC_GDP","A","2001",120.0464,
"BEL","GGDEBT","TOT","PC_GDP","A","2002",119.5324,
"BEL","GGDEBT","TOT","PC_GDP","A","2003",115.7454,
"BEL","GGDEBT","TOT","PC_GDP","A","2004",111.3621,
"BEL","GGDEBT","TOT","PC_GDP","A","2005",108.9884,
"BEL","GGDEBT","TOT","PC_GDP","A","2006",101.0699,
"BEL","GGDEBT","TOT","PC_GDP","A","2007",94.63382,
"BEL","GGDEBT","TOT","PC_GDP","A","2008",102.3672,
"BEL","GGDEBT","TOT","PC_GDP","A","2009",110.7298,
"BEL","GGDEBT","TOT","PC_GDP","A","2010",108.6702,
"BEL","GGDEBT","TOT","PC_GDP","A","2011",111.6105,
"BEL","GGDEBT","TOT","PC_GDP","A","2012",120.9803,
"BEL","GGDEBT","TOT","PC_GDP","A","2013",118.648,
"BEL","GGDEBT","TOT","PC_GDP","A","2014",130.5952,
"BEL","GGDEBT","TOT","PC_GDP","A","2015",126.2362,
"BEL","GGDEBT","TOT","PC_GDP","A","2016",127.6616,
"BEL","GGDEBT","TOT","PC_GDP","A","2017",120.8417,
"BEL","GGDEBT","TOT","PC_GDP","A","2018",117.7938,
"BEL","GGDEBT","TOT","PC_GDP","A","2019",119.6367,
"BEL","GGDEBT","TOT","PC_GDP","A","2020",139.7873,
"BEL","GGDEBT","TOT","PC_GDP","A","2021",129.1714,
"BEL","GGDEBT","TOT","PC_GDP","A","2022",NA,
"BEL","GGDEBT","TOT","PC_GDP","A","2023",NA,
"CAN","GGDEBT","TOT","PC_GDP","A","1995",125.6168,
"CAN","GGDEBT","TOT","PC_GDP","A","1996",131.6665,
"CAN","GGDEBT","TOT","PC_GDP","A","1997",125.3848,
"CAN","GGDEBT","TOT","PC_GDP","A","1998",124.5234,
"CAN","GGDEBT","TOT","PC_GDP","A","1999",114.6676,
"CAN","GGDEBT","TOT","PC_GDP","A","2000",105.7932,
"CAN","GGDEBT","TOT","PC_GDP","A","2001",105.4448,
"CAN","GGDEBT","TOT","PC_GDP","A","2002",104.2622,
"CAN","GGDEBT","TOT","PC_GDP","A","2003",99.89417,
"CAN","GGDEBT","TOT","PC_GDP","A","2004",95.48022,
"CAN","GGDEBT","TOT","PC_GDP","A","2005",92.56804,
"CAN","GGDEBT","TOT","PC_GDP","A","2006",89.5168,
"CAN","GGDEBT","TOT","PC_GDP","A","2007",85.44472,
"CAN","GGDEBT","TOT","PC_GDP","A","2008",90.07707,
"CAN","GGDEBT","TOT","PC_GDP","A","2009",104.4755,
"CAN","GGDEBT","TOT","PC_GDP","A","2010",107.4411,
"CAN","GGDEBT","TOT","PC_GDP","A","2011",111.1054,
"CAN","GGDEBT","TOT","PC_GDP","A","2012",113.7484,
"CAN","GGDEBT","TOT","PC_GDP","A","2013",107.7793,
"CAN","GGDEBT","TOT","PC_GDP","A","2014",108.5762,
"CAN","GGDEBT","TOT","PC_GDP","A","2015",114.4481,
"CAN","GGDEBT","TOT","PC_GDP","A","2016",115.3541,
"CAN","GGDEBT","TOT","PC_GDP","A","2017",111.8384,
"CAN","GGDEBT","TOT","PC_GDP","A","2018",109.8399,
"CAN","GGDEBT","TOT","PC_GDP","A","2019",111.8826,
"CAN","GGDEBT","TOT","PC_GDP","A","2020",146.0698,
"CAN","GGDEBT","TOT","PC_GDP","A","2021",134.0756,
"CAN","GGDEBT","TOT","PC_GDP","A","2022",112.7634,
"CAN","GGDEBT","TOT","PC_GDP","A","2023",NA,
"DNK","GGDEBT","TOT","PC_GDP","A","1995",81.55622,
"DNK","GGDEBT","TOT","PC_GDP","A","1996",79.12815,
"DNK","GGDEBT","TOT","PC_GDP","A","1997",75.00217,
"DNK","GGDEBT","TOT","PC_GDP","A","1998",72.57378,
"DNK","GGDEBT","TOT","PC_GDP","A","1999",67.09554,
"DNK","GGDEBT","TOT","PC_GDP","A","2000",60.4558,
"DNK","GGDEBT","TOT","PC_GDP","A","2001",58.27705,
"DNK","GGDEBT","TOT","PC_GDP","A","2002",58.14748,
"DNK","GGDEBT","TOT","PC_GDP","A","2003",56.06913,
"DNK","GGDEBT","TOT","PC_GDP","A","2004",52.3359,
"DNK","GGDEBT","TOT","PC_GDP","A","2005",45.11943,
"DNK","GGDEBT","TOT","PC_GDP","A","2006",40.49266,
"DNK","GGDEBT","TOT","PC_GDP","A","2007",34.59382,
"DNK","GGDEBT","TOT","PC_GDP","A","2008",41.93992,
"DNK","GGDEBT","TOT","PC_GDP","A","2009",49.26747,
"DNK","GGDEBT","TOT","PC_GDP","A","2010",53.44129,
"DNK","GGDEBT","TOT","PC_GDP","A","2011",60.11121,
"DNK","GGDEBT","TOT","PC_GDP","A","2012",60.61518,
"DNK","GGDEBT","TOT","PC_GDP","A","2013",56.73219,
"DNK","GGDEBT","TOT","PC_GDP","A","2014",59.14192,
"DNK","GGDEBT","TOT","PC_GDP","A","2015",53.42833,
"DNK","GGDEBT","TOT","PC_GDP","A","2016",51.5063,
"DNK","GGDEBT","TOT","PC_GDP","A","2017",48.98525,
"DNK","GGDEBT","TOT","PC_GDP","A","2018",47.18268,
"DNK","GGDEBT","TOT","PC_GDP","A","2019",48.35806,
"DNK","GGDEBT","TOT","PC_GDP","A","2020",58.34686,
"DNK","GGDEBT","TOT","PC_GDP","A","2021",50.30406,
"DNK","GGDEBT","TOT","PC_GDP","A","2022",NA,
"DNK","GGDEBT","TOT","PC_GDP","A","2023",NA,
"FIN","GGDEBT","TOT","PC_GDP","A","1995",62.91692,
"FIN","GGDEBT","TOT","PC_GDP","A","1996",63.74421,
"FIN","GGDEBT","TOT","PC_GDP","A","1997",62.12785,
"FIN","GGDEBT","TOT","PC_GDP","A","1998",59.07416,
"FIN","GGDEBT","TOT","PC_GDP","A","1999",53.02011,
"FIN","GGDEBT","TOT","PC_GDP","A","2000",53.60959,
"FIN","GGDEBT","TOT","PC_GDP","A","2001",50.85668,
"FIN","GGDEBT","TOT","PC_GDP","A","2002",50.62228,
"FIN","GGDEBT","TOT","PC_GDP","A","2003",51.53312,
"FIN","GGDEBT","TOT","PC_GDP","A","2004",51.60118,
"FIN","GGDEBT","TOT","PC_GDP","A","2005",48.65593,
"FIN","GGDEBT","TOT","PC_GDP","A","2006",45.1153,
"FIN","GGDEBT","TOT","PC_GDP","A","2007",41.08472,
"FIN","GGDEBT","TOT","PC_GDP","A","2008",40.32224,
"FIN","GGDEBT","TOT","PC_GDP","A","2009",51.63221,
"FIN","GGDEBT","TOT","PC_GDP","A","2010",58.01704,
"FIN","GGDEBT","TOT","PC_GDP","A","2011",60.8991,
"FIN","GGDEBT","TOT","PC_GDP","A","2012",68.03325,
"FIN","GGDEBT","TOT","PC_GDP","A","2013",68.84755,
"FIN","GGDEBT","TOT","PC_GDP","A","2014",75.90009,
"FIN","GGDEBT","TOT","PC_GDP","A","2015",79.92147,
"FIN","GGDEBT","TOT","PC_GDP","A","2016",80.45587,
"FIN","GGDEBT","TOT","PC_GDP","A","2017",77.91702,
"FIN","GGDEBT","TOT","PC_GDP","A","2018",75.01093,
"FIN","GGDEBT","TOT","PC_GDP","A","2019",75.19491,
"FIN","GGDEBT","TOT","PC_GDP","A","2020",87.1865,
"FIN","GGDEBT","TOT","PC_GDP","A","2021",82.34475,
"FIN","GGDEBT","TOT","PC_GDP","A","2022",NA,
"FIN","GGDEBT","TOT","PC_GDP","A","2023",NA,
"DEU","GGDEBT","TOT","PC_GDP","A","1995",54.38027,
"DEU","GGDEBT","TOT","PC_GDP","A","1996",57.54879,
"DEU","GGDEBT","TOT","PC_GDP","A","1997",58.87362,
"DEU","GGDEBT","TOT","PC_GDP","A","1998",61.02357,
"DEU","GGDEBT","TOT","PC_GDP","A","1999",61.34228,
"DEU","GGDEBT","TOT","PC_GDP","A","2000",62.99399,
"DEU","GGDEBT","TOT","PC_GDP","A","2001",61.68278,
"DEU","GGDEBT","TOT","PC_GDP","A","2002",64.52646,
"DEU","GGDEBT","TOT","PC_GDP","A","2003",67.33538,
"DEU","GGDEBT","TOT","PC_GDP","A","2004",69.23996,
"DEU","GGDEBT","TOT","PC_GDP","A","2005",71.82388,
"DEU","GGDEBT","TOT","PC_GDP","A","2006",69.1885,
"DEU","GGDEBT","TOT","PC_GDP","A","2007",66.54362,
"DEU","GGDEBT","TOT","PC_GDP","A","2008",71.08184,
"DEU","GGDEBT","TOT","PC_GDP","A","2009",77.95848,
"DEU","GGDEBT","TOT","PC_GDP","A","2010",87.25066,
"DEU","GGDEBT","TOT","PC_GDP","A","2011",86.25993,
"DEU","GGDEBT","TOT","PC_GDP","A","2012",88.72408,
"DEU","GGDEBT","TOT","PC_GDP","A","2013",84.09935,
"DEU","GGDEBT","TOT","PC_GDP","A","2014",83.92901,
"DEU","GGDEBT","TOT","PC_GDP","A","2015",79.76343,
"DEU","GGDEBT","TOT","PC_GDP","A","2016",76.98291,
"DEU","GGDEBT","TOT","PC_GDP","A","2017",72.38483,
"DEU","GGDEBT","TOT","PC_GDP","A","2018",69.1884,
"DEU","GGDEBT","TOT","PC_GDP","A","2019",67.62975,
"DEU","GGDEBT","TOT","PC_GDP","A","2020",78.37959,
"DEU","GGDEBT","TOT","PC_GDP","A","2021",77.44357,
"DEU","GGDEBT","TOT","PC_GDP","A","2022",NA,
"DEU","GGDEBT","TOT","PC_GDP","A","2023",NA,
"IRL","GGDEBT","TOT","PC_GDP","A","1995",NA,
"IRL","GGDEBT","TOT","PC_GDP","A","1996",NA,
"IRL","GGDEBT","TOT","PC_GDP","A","1997",NA,
"IRL","GGDEBT","TOT","PC_GDP","A","1998",61.19794,
"IRL","GGDEBT","TOT","PC_GDP","A","1999",50.39954,
"IRL","GGDEBT","TOT","PC_GDP","A","2000",38.67357,
"IRL","GGDEBT","TOT","PC_GDP","A","2001",35.50028,
"IRL","GGDEBT","TOT","PC_GDP","A","2002",34.05502,
"IRL","GGDEBT","TOT","PC_GDP","A","2003",32.7869,
"IRL","GGDEBT","TOT","PC_GDP","A","2004",31.42065,
"IRL","GGDEBT","TOT","PC_GDP","A","2005",31.31408,
"IRL","GGDEBT","TOT","PC_GDP","A","2006",27.63792,
"IRL","GGDEBT","TOT","PC_GDP","A","2007",27.4756,
"IRL","GGDEBT","TOT","PC_GDP","A","2008",47.29154,
"IRL","GGDEBT","TOT","PC_GDP","A","2009",67.46944,
"IRL","GGDEBT","TOT","PC_GDP","A","2010",83.38242,
"IRL","GGDEBT","TOT","PC_GDP","A","2011",110.8424,
"IRL","GGDEBT","TOT","PC_GDP","A","2012",129.0707,
"IRL","GGDEBT","TOT","PC_GDP","A","2013",132.1772,
"IRL","GGDEBT","TOT","PC_GDP","A","2014",121.4623,
"IRL","GGDEBT","TOT","PC_GDP","A","2015",88.47274,
"IRL","GGDEBT","TOT","PC_GDP","A","2016",85.18559,
"IRL","GGDEBT","TOT","PC_GDP","A","2017",76.42415,
"IRL","GGDEBT","TOT","PC_GDP","A","2018",74.47633,
"IRL","GGDEBT","TOT","PC_GDP","A","2019",68.79082,
"IRL","GGDEBT","TOT","PC_GDP","A","2020",71.77652,
"IRL","GGDEBT","TOT","PC_GDP","A","2021",65.28168,
"IRL","GGDEBT","TOT","PC_GDP","A","2022",NA,
