"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","GGDEBT","TOT","PC_GDP","A","2023",NA,
"ITA","GGDEBT","TOT","PC_GDP","A","1995",118.7002,
"ITA","GGDEBT","TOT","PC_GDP","A","1996",124.7448,
"ITA","GGDEBT","TOT","PC_GDP","A","1997",126.6052,
"ITA","GGDEBT","TOT","PC_GDP","A","1998",127.9088,
"ITA","GGDEBT","TOT","PC_GDP","A","1999",122.3444,
"ITA","GGDEBT","TOT","PC_GDP","A","2000",118.367,
"ITA","GGDEBT","TOT","PC_GDP","A","2001",117.2806,
"ITA","GGDEBT","TOT","PC_GDP","A","2002",116.2172,
"ITA","GGDEBT","TOT","PC_GDP","A","2003",113.8619,
"ITA","GGDEBT","TOT","PC_GDP","A","2004",114.5142,
"ITA","GGDEBT","TOT","PC_GDP","A","2005",117.2105,
"ITA","GGDEBT","TOT","PC_GDP","A","2006",114.6298,
"ITA","GGDEBT","TOT","PC_GDP","A","2007",110.2363,
"ITA","GGDEBT","TOT","PC_GDP","A","2008",112.5272,
"ITA","GGDEBT","TOT","PC_GDP","A","2009",125.5098,
"ITA","GGDEBT","TOT","PC_GDP","A","2010",124.3318,
"ITA","GGDEBT","TOT","PC_GDP","A","2011",117.204,
"ITA","GGDEBT","TOT","PC_GDP","A","2012",135.3766,
"ITA","GGDEBT","TOT","PC_GDP","A","2013",143.1732,
"ITA","GGDEBT","TOT","PC_GDP","A","2014",155.6341,
"ITA","GGDEBT","TOT","PC_GDP","A","2015",156.8542,
"ITA","GGDEBT","TOT","PC_GDP","A","2016",154.5518,
"ITA","GGDEBT","TOT","PC_GDP","A","2017",152.0236,
"ITA","GGDEBT","TOT","PC_GDP","A","2018",146.8797,
"ITA","GGDEBT","TOT","PC_GDP","A","2019",154.225,
"ITA","GGDEBT","TOT","PC_GDP","A","2020",183.1265,
"ITA","GGDEBT","TOT","PC_GDP","A","2021",172.5164,
"ITA","GGDEBT","TOT","PC_GDP","A","2022",NA,
"ITA","GGDEBT","TOT","PC_GDP","A","2023",NA,
"NLD","GGDEBT","TOT","PC_GDP","A","1995",85.84421,
"NLD","GGDEBT","TOT","PC_GDP","A","1996",84.62444,
"NLD","GGDEBT","TOT","PC_GDP","A","1997",79.35515,
"NLD","GGDEBT","TOT","PC_GDP","A","1998",77.17115,
"NLD","GGDEBT","TOT","PC_GDP","A","1999",68.58477,
"NLD","GGDEBT","TOT","PC_GDP","A","2000",62.40036,
"NLD","GGDEBT","TOT","PC_GDP","A","2001",58.45364,
"NLD","GGDEBT","TOT","PC_GDP","A","2002",58.90744,
"NLD","GGDEBT","TOT","PC_GDP","A","2003",59.94637,
"NLD","GGDEBT","TOT","PC_GDP","A","2004",60.26118,
"NLD","GGDEBT","TOT","PC_GDP","A","2005",59.43404,
"NLD","GGDEBT","TOT","PC_GDP","A","2006",53.08359,
"NLD","GGDEBT","TOT","PC_GDP","A","2007",50.46062,
"NLD","GGDEBT","TOT","PC_GDP","A","2008",62.67974,
"NLD","GGDEBT","TOT","PC_GDP","A","2009",65.25842,
"NLD","GGDEBT","TOT","PC_GDP","A","2010",69.34903,
"NLD","GGDEBT","TOT","PC_GDP","A","2011",73.63333,
"NLD","GGDEBT","TOT","PC_GDP","A","2012",79.34395,
"NLD","GGDEBT","TOT","PC_GDP","A","2013",78.8297,
"NLD","GGDEBT","TOT","PC_GDP","A","2014",83.26881,
"NLD","GGDEBT","TOT","PC_GDP","A","2015",79.63603,
"NLD","GGDEBT","TOT","PC_GDP","A","2016",77.59061,
"NLD","GGDEBT","TOT","PC_GDP","A","2017",70.79819,
"NLD","GGDEBT","TOT","PC_GDP","A","2018",65.9794,
"NLD","GGDEBT","TOT","PC_GDP","A","2019",62.25212,
"NLD","GGDEBT","TOT","PC_GDP","A","2020",70.17966,
"NLD","GGDEBT","TOT","PC_GDP","A","2021",66.362,
"NLD","GGDEBT","TOT","PC_GDP","A","2022",NA,
"NLD","GGDEBT","TOT","PC_GDP","A","2023",NA,
"NOR","GGDEBT","TOT","PC_GDP","A","1995",37.96455,
"NOR","GGDEBT","TOT","PC_GDP","A","1996",33.58703,
"NOR","GGDEBT","TOT","PC_GDP","A","1997",29.77167,
"NOR","GGDEBT","TOT","PC_GDP","A","1998",28.19514,
"NOR","GGDEBT","TOT","PC_GDP","A","1999",29.34961,
"NOR","GGDEBT","TOT","PC_GDP","A","2000",32.77646,
"NOR","GGDEBT","TOT","PC_GDP","A","2001",31.83274,
"NOR","GGDEBT","TOT","PC_GDP","A","2002",39.11102,
"NOR","GGDEBT","TOT","PC_GDP","A","2003",48.39926,
"NOR","GGDEBT","TOT","PC_GDP","A","2004",50.2183,
"NOR","GGDEBT","TOT","PC_GDP","A","2005",47.213,
"NOR","GGDEBT","TOT","PC_GDP","A","2006",58.0448,
"NOR","GGDEBT","TOT","PC_GDP","A","2007",55.84643,
"NOR","GGDEBT","TOT","PC_GDP","A","2008",54.46199,
"NOR","GGDEBT","TOT","PC_GDP","A","2009",48.61238,
"NOR","GGDEBT","TOT","PC_GDP","A","2010",48.9698,
"NOR","GGDEBT","TOT","PC_GDP","A","2011",34.50742,
"NOR","GGDEBT","TOT","PC_GDP","A","2012",35.64605,
"NOR","GGDEBT","TOT","PC_GDP","A","2013",36.23643,
"NOR","GGDEBT","TOT","PC_GDP","A","2014",34.48979,
"NOR","GGDEBT","TOT","PC_GDP","A","2015",39.97702,
"NOR","GGDEBT","TOT","PC_GDP","A","2016",44.00355,
"NOR","GGDEBT","TOT","PC_GDP","A","2017",44.29213,
"NOR","GGDEBT","TOT","PC_GDP","A","2018",45.05331,
"NOR","GGDEBT","TOT","PC_GDP","A","2019",46.36831,
"NOR","GGDEBT","TOT","PC_GDP","A","2020",52.93371,
"NOR","GGDEBT","TOT","PC_GDP","A","2021",48.85719,
"NOR","GGDEBT","TOT","PC_GDP","A","2022",42.24966,
"NOR","GGDEBT","TOT","PC_GDP","A","2023",NA,
"PRT","GGDEBT","TOT","PC_GDP","A","1995",76.35425,
"PRT","GGDEBT","TOT","PC_GDP","A","1996",77.55743,
"PRT","GGDEBT","TOT","PC_GDP","A","1997",74.14362,
"PRT","GGDEBT","TOT","PC_GDP","A","1998",72.70798,
"PRT","GGDEBT","TOT","PC_GDP","A","1999",69.68423,
"PRT","GGDEBT","TOT","PC_GDP","A","2000",67.71098,
"PRT","GGDEBT","TOT","PC_GDP","A","2001",69.68221,
"PRT","GGDEBT","TOT","PC_GDP","A","2002",71.81933,
"PRT","GGDEBT","TOT","PC_GDP","A","2003",75.64095,
"PRT","GGDEBT","TOT","PC_GDP","A","2004",80.57453,
"PRT","GGDEBT","TOT","PC_GDP","A","2005",83.86554,
"PRT","GGDEBT","TOT","PC_GDP","A","2006",82.98192,
"PRT","GGDEBT","TOT","PC_GDP","A","2007",80.51186,
"PRT","GGDEBT","TOT","PC_GDP","A","2008",84.4994,
"PRT","GGDEBT","TOT","PC_GDP","A","2009",97.63227,
"PRT","GGDEBT","TOT","PC_GDP","A","2010",105.6683,
"PRT","GGDEBT","TOT","PC_GDP","A","2011",109.8804,
"PRT","GGDEBT","TOT","PC_GDP","A","2012",137.316,
"PRT","GGDEBT","TOT","PC_GDP","A","2013",141.066,
"PRT","GGDEBT","TOT","PC_GDP","A","2014",150.745,
"PRT","GGDEBT","TOT","PC_GDP","A","2015",148.4184,
"PRT","GGDEBT","TOT","PC_GDP","A","2016",144.3118,
"PRT","GGDEBT","TOT","PC_GDP","A","2017",143.1314,
"PRT","GGDEBT","TOT","PC_GDP","A","2018",137.2438,
"PRT","GGDEBT","TOT","PC_GDP","A","2019",135.6185,
"PRT","GGDEBT","TOT","PC_GDP","A","2020",157.071,
"PRT","GGDEBT","TOT","PC_GDP","A","2021",143.6604,
"PRT","GGDEBT","TOT","PC_GDP","A","2022",116.6254,
"PRT","GGDEBT","TOT","PC_GDP","A","2023",NA,
"ESP","GGDEBT","TOT","PC_GDP","A","1995",68.21845,
"ESP","GGDEBT","TOT","PC_GDP","A","1996",74.64407,
"ESP","GGDEBT","TOT","PC_GDP","A","1997",73.68642,
"ESP","GGDEBT","TOT","PC_GDP","A","1998",73.64031,
"ESP","GGDEBT","TOT","PC_GDP","A","1999",68.24917,
"ESP","GGDEBT","TOT","PC_GDP","A","2000",65.46413,
"ESP","GGDEBT","TOT","PC_GDP","A","2001",60.91516,
"ESP","GGDEBT","TOT","PC_GDP","A","2002",59.58066,
"ESP","GGDEBT","TOT","PC_GDP","A","2003",54.94661,
"ESP","GGDEBT","TOT","PC_GDP","A","2004",53.06485,
"ESP","GGDEBT","TOT","PC_GDP","A","2005",50.47991,
"ESP","GGDEBT","TOT","PC_GDP","A","2006",46.09558,
"ESP","GGDEBT","TOT","PC_GDP","A","2007",42.35281,
"ESP","GGDEBT","TOT","PC_GDP","A","2008",47.68485,
"ESP","GGDEBT","TOT","PC_GDP","A","2009",62.65619,
"ESP","GGDEBT","TOT","PC_GDP","A","2010",67.3768,
"ESP","GGDEBT","TOT","PC_GDP","A","2011",78.33935,
"ESP","GGDEBT","TOT","PC_GDP","A","2012",97.14937,
"ESP","GGDEBT","TOT","PC_GDP","A","2013",111.2557,
"ESP","GGDEBT","TOT","PC_GDP","A","2014",123.822,
"ESP","GGDEBT","TOT","PC_GDP","A","2015",121.0581,
"ESP","GGDEBT","TOT","PC_GDP","A","2016",120.8593,
"ESP","GGDEBT","TOT","PC_GDP","A","2017",119.0677,
"ESP","GGDEBT","TOT","PC_GDP","A","2018",117.4865,
"ESP","GGDEBT","TOT","PC_GDP","A","2019",120.4401,
"ESP","GGDEBT","TOT","PC_GDP","A","2020",148.1147,
"ESP","GGDEBT","TOT","PC_GDP","A","2021",142.6613,
"ESP","GGDEBT","TOT","PC_GDP","A","2022",NA,
"ESP","GGDEBT","TOT","PC_GDP","A","2023",NA,
"SWE","GGDEBT","TOT","PC_GDP","A","1995",76.79362,
"SWE","GGDEBT","TOT","PC_GDP","A","1996",79.49146,
"SWE","GGDEBT","TOT","PC_GDP","A","1997",82.5785,
"SWE","GGDEBT","TOT","PC_GDP","A","1998",83.22675,
"SWE","GGDEBT","TOT","PC_GDP","A","1999",73.95229,
"SWE","GGDEBT","TOT","PC_GDP","A","2000",64.17264,
"SWE","GGDEBT","TOT","PC_GDP","A","2001",65.88911,
"SWE","GGDEBT","TOT","PC_GDP","A","2002",66.10361,
"SWE","GGDEBT","TOT","PC_GDP","A","2003",65.15734,
"SWE","GGDEBT","TOT","PC_GDP","A","2004",64.67578,
"SWE","GGDEBT","TOT","PC_GDP","A","2005",65.53495,
"SWE","GGDEBT","TOT","PC_GDP","A","2006",59.33917,
"SWE","GGDEBT","TOT","PC_GDP","A","2007",53.72195,
"SWE","GGDEBT","TOT","PC_GDP","A","2008",52.64076,
"SWE","GGDEBT","TOT","PC_GDP","A","2009",55.97362,
"SWE","GGDEBT","TOT","PC_GDP","A","2010",53.35091,
"SWE","GGDEBT","TOT","PC_GDP","A","2011",53.82554,
"SWE","GGDEBT","TOT","PC_GDP","A","2012",55.14404,
"SWE","GGDEBT","TOT","PC_GDP","A","2013",57.99327,
"SWE","GGDEBT","TOT","PC_GDP","A","2014",64.19485,
"SWE","GGDEBT","TOT","PC_GDP","A","2015",62.32385,
"SWE","GGDEBT","TOT","PC_GDP","A","2016",61.91961,
"SWE","GGDEBT","TOT","PC_GDP","A","2017",60.36725,
"SWE","GGDEBT","TOT","PC_GDP","A","2018",59.46185,
"SWE","GGDEBT","TOT","PC_GDP","A","2019",56.15998,
"SWE","GGDEBT","TOT","PC_GDP","A","2020",62.7906,
"SWE","GGDEBT","TOT","PC_GDP","A","2021",58.70519,
"SWE","GGDEBT","TOT","PC_GDP","A","2022",NA,
"SWE","GGDEBT","TOT","PC_GDP","A","2023",NA,
"GBR","GGDEBT","TOT","PC_GDP","A","1995",53.35732,
"GBR","GGDEBT","TOT","PC_GDP","A","1996",52.38582,
"GBR","GGDEBT","TOT","PC_GDP","A","1997",52.11688,
"GBR","GGDEBT","TOT","PC_GDP","A","1998",53.14212,
"GBR","GGDEBT","TOT","PC_GDP","A","1999",47.86611,
"GBR","GGDEBT","TOT","PC_GDP","A","2000",49.35344,
"GBR","GGDEBT","TOT","PC_GDP","A","2001",46.69809,
"GBR","GGDEBT","TOT","PC_GDP","A","2002",49.59686,
"GBR","GGDEBT","TOT","PC_GDP","A","2003",48.7101,
"GBR","GGDEBT","TOT","PC_GDP","A","2004",51.93468,
"GBR","GGDEBT","TOT","PC_GDP","A","2005",52.24368,
"GBR","GGDEBT","TOT","PC_GDP","A","2006",51.41003,
"GBR","GGDEBT","TOT","PC_GDP","A","2007",53.20768,
"GBR","GGDEBT","TOT","PC_GDP","A","2008",50.06474,
"GBR","GGDEBT","TOT","PC_GDP","A","2009",78.73086,
"GBR","GGDEBT","TOT","PC_GDP","A","2010",89.19859,
"GBR","GGDEBT","TOT","PC_GDP","A","2011",103.1729,
"GBR","GGDEBT","TOT","PC_GDP","A","2012",107.4297,
"GBR","GGDEBT","TOT","PC_GDP","A","2013",103.2966,
"GBR","GGDEBT","TOT","PC_GDP","A","2014",113.2666,
"GBR","GGDEBT","TOT","PC_GDP","A","2015",112.586,
"GBR","GGDEBT","TOT","PC_GDP","A","2016",119.582,
"GBR","GGDEBT","TOT","PC_GDP","A","2017",119.3578,
"GBR","GGDEBT","TOT","PC_GDP","A","2018",115.9977,
"GBR","GGDEBT","TOT","PC_GDP","A","2019",118.8359,
"GBR","GGDEBT","TOT","PC_GDP","A","2020",151.1714,
"GBR","GGDEBT","TOT","PC_GDP","A","2021",142.6156,
"GBR","GGDEBT","TOT","PC_GDP","A","2022",NA,
"GBR","GGDEBT","TOT","PC_GDP","A","2023",NA,
"USA","GGDEBT","TOT","PC_GDP","A","1995",93.71502,
"USA","GGDEBT","TOT","PC_GDP","A","1996",91.18478,
"USA","GGDEBT","TOT","PC_GDP","A","1997",86.10175,
"USA","GGDEBT","TOT","PC_GDP","A","1998",81.56144,
"USA","GGDEBT","TOT","PC_GDP","A","1999",76.15707,
"USA","GGDEBT","TOT","PC_GDP","A","2000",72.13879,
"USA","GGDEBT","TOT","PC_GDP","A","2001",74.78939,
"USA","GGDEBT","TOT","PC_GDP","A","2002",80.4574,
"USA","GGDEBT","TOT","PC_GDP","A","2003",81.89079,
"USA","GGDEBT","TOT","PC_GDP","A","2004",88.83248,
"USA","GGDEBT","TOT","PC_GDP","A","2005",88.55444,
"USA","GGDEBT","TOT","PC_GDP","A","2006",85.92109,
"USA","GGDEBT","TOT","PC_GDP","A","2007",86.24408,
"USA","GGDEBT","TOT","PC_GDP","A","2008",102.0033,
"USA","GGDEBT","TOT","PC_GDP","A","2009",115.4482,
"USA","GGDEBT","TOT","PC_GDP","A","2010",125.3373,
"USA","GGDEBT","TOT","PC_GDP","A","2011",130.4848,
"USA","GGDEBT","TOT","PC_GDP","A","2012",132.2784,
"USA","GGDEBT","TOT","PC_GDP","A","2013",135.8321,
"USA","GGDEBT","TOT","PC_GDP","A","2014",135.5149,
"USA","GGDEBT","TOT","PC_GDP","A","2015",136.9449,
"USA","GGDEBT","TOT","PC_GDP","A","2016",138.8008,
"USA","GGDEBT","TOT","PC_GDP","A","2017",135.4411,
"USA","GGDEBT","TOT","PC_GDP","A","2018",137.315,
"USA","GGDEBT","TOT","PC_GDP","A","2019",136.1361,
"USA","GGDEBT","TOT","PC_GDP","A","2020",160.3383,
"USA","GGDEBT","TOT","PC_GDP","A","2021",148.0194,
"USA","GGDEBT","TOT","PC_GDP","A","2022",NA,
"USA","GGDEBT","TOT","PC_GDP","A","2023",NA,
